Date,longshort,long,short
1957-05-15,0.0013859999999999999,0.001584,0.00019800000000000002
1957-05-16,-0.0022440000000000003,0.005445,0.0076890000000000005
1957-05-17,0.00039599999999999965,0.002574,0.0021780000000000002
1957-05-20,-0.004125,-0.00132,0.002805
1957-05-21,-0.0004289999999999999,-0.000396,3.299999999999995e-05
1957-05-22,-0.0010559999999999999,-0.00264,-0.0015840000000000001
1957-05-23,0.0009900000000000002,-0.00026399999999999997,-0.0012540000000000001
1957-05-24,0.00013199999999999996,0.0010890000000000001,0.0009570000000000002
1957-05-27,0.000527999999999999,-0.007854000000000002,-0.008382
1957-05-28,0.0017160000000000003,0.00033000000000000016,-0.001386
1957-05-29,-0.0031350000000000006,0.003993,0.007128000000000001
1957-05-31,-0.0011220000000000006,0.0017490000000000001,0.0028710000000000007
1957-06-03,0.001056,-0.001716,-0.002772
1957-06-04,-0.00019800000000000004,-0.000627,-0.0004289999999999999
1957-06-05,0.0013200000000000004,0.00029700000000000006,-0.0010230000000000003
1957-06-06,-0.0021779999999999994,0.001155,0.0033329999999999996
1957-06-07,-0.000957,0.000363,0.00132
1957-06-10,-3.300000000000004e-05,-0.004851,-0.004818
1957-06-11,0.001353,0.012012000000000002,0.010659000000000002
1957-06-12,-0.002145,0.001617,0.003762
1957-06-13,0.0004950000000000001,0.00132,0.0008249999999999999
1957-06-14,0.003465,0.00013199999999999993,-0.0033330000000000005
1957-06-17,6.600000000000003e-05,-0.00016499999999999994,-0.00023099999999999998
1957-06-18,0.0036960000000000014,-0.003333,-0.007029000000000001
1957-06-19,0.0024090000000000006,-0.004356,-0.006765
1957-06-20,0.0003959999999999992,-0.002937000000000001,-0.003333
1957-06-21,0.0025410000000000003,-0.002343,-0.004884
1957-06-24,-0.0007259999999999992,-0.005148,-0.004422000000000001
1957-06-25,-0.0002970000000000004,0.005973,0.00627
1957-06-26,0.0025410000000000003,0.000429,-0.002112
1957-06-27,-0.0031679999999999994,0.0010890000000000001,0.0042569999999999995
1957-06-28,-0.00013200000000000017,0.001914,0.002046
1957-07-01,-0.0017820000000000002,-0.00036300000000000004,0.0014190000000000001
1957-07-02,-0.004092,0.002607,0.006699
1957-07-03,0.0007590000000000001,0.00495,0.004191
1957-07-05,-6.600000000000009e-05,0.004785,0.004851
1957-07-08,-0.003135,0.00019800000000000002,0.003333
1957-07-09,-0.0008579999999999999,-0.00029699999999999996,0.000561
1957-07-10,-0.005379,0.003861,0.00924
1957-07-11,0.0005279999999999996,-0.0011220000000000002,-0.0016499999999999998
1957-07-12,-0.0008909999999999999,0.002739,0.00363
1957-07-15,-0.0024419999999999997,6.599999999999998e-05,0.002508
1957-07-16,-0.0004619999999999995,-0.001815,-0.0013530000000000005
1957-07-17,0.001617,-0.003696,-0.005313
1957-07-18,0.001188,-0.0001980000000000001,-0.001386
1957-07-19,0.002541,0.0006270000000000001,-0.001914
1957-07-22,0.0017490000000000001,0.00023100000000000003,-0.001518
1957-07-23,-0.0009899999999999998,0.00036300000000000004,0.0013529999999999998
1957-07-24,0.00036300000000000015,0.0008250000000000002,0.00046200000000000006
1957-07-25,-0.00033,0.001155,0.001485
1957-07-26,0.002111999999999999,-0.0033000000000000004,-0.005411999999999999
1957-07-29,0.001880999999999999,-0.009834,-0.011715
1957-07-30,0.0010229999999999998,0.002211,0.001188
1957-07-31,0.0031349999999999998,0.001617,-0.001518
1957-08-01,0.001518,-0.001881,-0.003399
1957-08-02,-0.0017159999999999999,0.0013529999999999998,0.0030689999999999997
1957-08-05,0.0031680000000000007,-0.004554,-0.0077220000000000006
1957-08-06,0.002013000000000001,-0.007293000000000001,-0.009306000000000002
1957-08-07,-0.005775,0.0015840000000000001,0.007359
1957-08-08,0.009438,0.000594,-0.008844
1957-08-09,-0.002112,-0.0016830000000000003,0.000429
1957-08-12,0.0016829999999999996,-0.007194000000000002,-0.008877000000000001
1957-08-13,-0.0011550000000000002,-0.001716,-0.000561
1957-08-14,0.0008579999999999994,-0.009834,-0.010692
1957-08-15,-0.0033,-0.0010560000000000003,0.002244
1957-08-16,0.0004620000000000004,0.0023100000000000004,0.001848
1957-08-19,0.0037289999999999997,-0.013233000000000002,-0.016962
1957-08-20,-0.004521,0.001518,0.006039
1957-08-21,0.00042900000000000013,0.0032670000000000004,0.0028380000000000002
1957-08-22,0.0015179999999999994,-0.002574,-0.004091999999999999
1957-08-23,0.0012209999999999999,-0.011616000000000001,-0.012837000000000001
1957-08-26,0.0011550000000000015,-0.012243,-0.013398000000000002
1957-08-27,-0.002046000000000001,0.009174,0.01122
1957-08-28,0.0019140000000000003,0.000726,-0.0011880000000000003
1957-08-29,-0.00032999999999999956,-0.004917,-0.004587000000000001
1957-08-30,-0.0064350000000000015,0.00957,0.016005000000000002
1957-09-03,0.0025410000000000016,0.0051480000000000015,0.002607
1957-09-04,0.002739,-0.00495,-0.0076890000000000005
1957-09-05,-0.000627,-0.003432,-0.002805
1957-09-06,0.001485,0.001287,-0.00019800000000000002
1957-09-09,0.0028049999999999993,-0.006996,-0.009800999999999999
1957-09-10,0.0023099999999999996,-0.007458000000000001,-0.009768
1957-09-11,-0.005213999999999999,0.001551,0.006764999999999999
1957-09-12,-0.004851000000000002,0.006567000000000001,0.011418000000000003
1957-09-13,0.003432,0.003729,0.00029700000000000006
1957-09-16,0.002375999999999999,-0.0032010000000000003,-0.0055769999999999995
1957-09-17,-0.000462,0.000132,0.000594
1957-09-18,-0.00013199999999999996,0.001452,0.001584
1957-09-19,0.006006,-0.0022110000000000003,-0.008217
1957-09-20,0.0007919999999999993,-0.012309,-0.013101
1957-09-23,0.00026400000000000035,-0.021186,-0.02145
1957-09-24,-0.001287,0.0036630000000000005,0.00495
1957-09-25,0.00016499999999999848,-0.015048,-0.015212999999999999
1957-09-26,-0.002772000000000001,0.000891,0.003663000000000001
1957-09-27,0.001452000000000001,0.005841000000000001,0.004389
1957-09-30,-0.0024420000000000006,-0.0036960000000000005,-0.0012540000000000001
1957-10-01,-0.0021780000000000002,0.0010230000000000003,0.0032010000000000007
1957-10-02,-0.0009569999999999995,0.007458000000000001,0.008415
1957-10-03,3.300000000000004e-05,0.000957,0.0009239999999999999
1957-10-04,0.0035970000000000004,-0.002013,-0.00561
1957-10-07,0.0018480000000000007,-0.014157000000000001,-0.016005000000000002
1957-10-08,-0.002541,-0.014058000000000001,-0.011517000000000001
1957-10-09,0.0017820000000000002,0.00363,0.0018479999999999998
1957-10-10,0.00033000000000000043,-0.024519000000000003,-0.024849000000000003
1957-10-11,-0.005709,-0.007425,-0.0017160000000000003
1957-10-14,-0.0013529999999999996,0.0024090000000000006,0.003762
1957-10-15,-0.004158,0.009405000000000002,0.013563000000000002
1957-10-16,0.0037950000000000006,-0.004884,-0.008679000000000001
1957-10-17,-0.0008580000000000081,-0.019932000000000005,-0.019073999999999997
1957-10-18,0.0006599999999999991,-0.009075000000000001,-0.009735
1957-10-21,0.0031020000000000075,-0.034254,-0.03735600000000001
1957-10-22,-0.009867,-0.015774,-0.005907
1957-10-23,-0.009570000000000002,0.034287000000000005,0.04385700000000001
1957-10-24,0.007821,0.008283,0.00046200000000000006
1957-10-25,-0.0006600000000000004,-0.004389,-0.0037289999999999992
1957-10-28,-0.0013200000000000009,-0.005544000000000001,-0.004224
1957-10-29,-0.00165,0.00363,0.00528
1957-10-30,-0.0009569999999999995,0.008877000000000001,0.009834
1957-10-31,0.0037619999999999997,0.002508,-0.0012540000000000001
1957-11-01,0.006270000000000001,-0.007194000000000001,-0.013464000000000002
1957-11-04,-0.000627,-0.003267,-0.00264
1957-11-06,0.005444999999999999,0.0042239999999999995,-0.001221
1957-11-07,-0.0028709999999999994,0.004917,0.007788
1957-11-08,0.005709,-0.005907,-0.011616
1957-11-11,-0.0022110000000000007,0.00019799999999999996,0.0024090000000000006
1957-11-12,0.004851,-0.004752,-0.009603
1957-11-13,0.0020129999999999996,-0.002376,-0.004389
1957-11-14,0.0014190000000000001,-0.007689,-0.009108
1957-11-15,-0.007491000000000001,0.018546,0.026037
1957-11-18,0.005214000000000002,-0.007656,-0.012870000000000001
1957-11-19,0.004256999999999999,-0.010527,-0.014783999999999999
1957-11-20,-0.0030360000000000014,0.004587,0.007623000000000001
1957-11-21,-0.006501000000000003,0.008348999999999999,0.014850000000000002
1957-11-22,0.0006269999999999974,0.010823999999999999,0.010197000000000001
1957-11-25,-0.0021780000000000002,0.0023100000000000004,0.004488000000000001
1957-11-26,0.008184000000000004,-0.018117,-0.026301000000000005
1957-11-27,-0.009569999999999997,0.014421000000000002,0.023991
1957-11-29,-0.002012999999999999,0.012045000000000002,0.014058000000000001
1957-12-02,0.007194000000000001,-0.004092,-0.011286000000000001
1957-12-03,-0.0007590000000000001,-0.0021780000000000002,-0.0014190000000000001
1957-12-04,-0.002343,0.0,0.002343
1957-12-05,0.000264,-0.00019800000000000002,-0.000462
1957-12-06,0.005346,-0.001617,-0.0069630000000000004
1957-12-09,0.003366000000000002,-0.007392,-0.010758000000000002
1957-12-10,0.0011219999999999997,-0.007128000000000001,-0.00825
1957-12-11,-0.00462,-0.006534,-0.001914
1957-12-12,-0.008877,0.0032010000000000003,0.012078
1957-12-13,-0.0009900000000000004,0.003267,0.004257
1957-12-16,0.004058999999999997,-0.011880000000000002,-0.015939
1957-12-17,0.0026399999999999983,-0.013200000000000002,-0.01584
1957-12-18,-0.0038280000000000002,-0.004191,-0.00036300000000000004
1957-12-19,-0.004718999999999999,0.0035310000000000007,0.00825
1957-12-20,0.0035309999999999985,-0.0049830000000000004,-0.008513999999999999
1957-12-23,-0.0018480000000000007,-0.007491000000000001,-0.0056430000000000004
1957-12-24,-0.00036300000000000004,0.002772,0.003135
1957-12-26,-0.007062000000000002,0.005049,0.012111000000000002
1957-12-27,0.001353,-0.003399,-0.004752
1957-12-30,-0.001386,-0.010032,-0.008646
1957-12-31,-0.0006599999999999991,0.010791,0.011451
1958-01-02,-0.0006269999999999991,0.022374,0.023001
1958-01-03,-0.003728999999999996,0.021978000000000004,0.025707
1958-01-06,0.007293000000000001,0.003795,-0.0034980000000000002
1958-01-07,-0.0003630000000000005,0.008085,0.008448
1958-01-08,0.0013860000000000005,0.0033660000000000005,0.00198
1958-01-09,0.00693,6.600000000000002e-05,-0.006864
1958-01-10,0.007259999999999999,-0.003894,-0.011153999999999999
1958-01-13,-0.0036959999999999996,0.0015840000000000001,0.00528
1958-01-14,-0.0015180000000000011,0.004983,0.006501000000000001
1958-01-15,-0.005313000000000002,0.004521000000000001,0.009834000000000002
1958-01-16,0.004751999999999999,0.009273,0.004521000000000001
1958-01-17,-0.006071999999999999,0.003729,0.009800999999999999
1958-01-20,0.0034980000000000002,0.00561,0.002112
1958-01-21,0.004653,0.004125,-0.000528
1958-01-22,0.0016170000000000002,0.00019800000000000002,-0.0014190000000000001
1958-01-23,0.0011219999999999997,0.0056430000000000004,0.004521000000000001
1958-01-24,0.0012869999999999982,0.009767999999999999,0.008481
1958-01-27,-0.0007590000000000001,0.000495,0.0012540000000000001
1958-01-28,-0.00026400000000000013,-0.001221,-0.000957
1958-01-29,-0.004884000000000001,0.004158,0.009042000000000001
1958-01-30,0.0012540000000000001,-0.000627,-0.001881
1958-01-31,-0.001089,0.000165,0.001254
1958-02-03,0.0012210000000000007,0.007425000000000001,0.006204
1958-02-04,-0.0013200000000000017,0.007722,0.009042000000000001
1958-02-05,0.0014520000000000004,-0.001881,-0.0033330000000000005
1958-02-06,0.001287,-0.001947,-0.003234
1958-02-07,0.0021119999999999993,-0.007260000000000001,-0.009372
1958-02-10,0.0021119999999999997,-0.0034980000000000007,-0.00561
1958-02-11,0.0029370000000000004,-0.0043890000000000005,-0.007326000000000001
1958-02-12,-0.001023,-0.0035640000000000003,-0.0025410000000000003
1958-02-13,0.0011220000000000004,0.0027720000000000006,0.0016500000000000002
1958-02-14,-0.006006000000000001,0.00528,0.011286000000000001
1958-02-17,0.004521000000000001,0.0006270000000000001,-0.0038940000000000008
1958-02-18,-0.0016170000000000004,0.000891,0.0025080000000000002
1958-02-19,0.0019470000000000002,6.600000000000002e-05,-0.001881
1958-02-20,0.0011880000000000003,-0.001947,-0.003135
1958-02-21,-0.0005279999999999998,-0.002574,-0.002046
1958-02-24,0.0016830000000000013,-0.004917,-0.006600000000000002
1958-02-25,-0.0011220000000000002,-0.0035970000000000004,-0.002475
1958-02-26,0.0004289999999999997,0.006864,0.006435000000000001
1958-02-27,0.0030030000000000005,-0.0035640000000000003,-0.006567000000000001
1958-02-28,-0.001386,0.0024419999999999997,0.003828
1958-03-03,0.0006600000000000002,0.002013,0.0013529999999999998
1958-03-04,0.0018479999999999998,0.00363,0.0017820000000000002
1958-03-05,-0.0024089999999999997,0.003927000000000001,0.0063360000000000005
1958-03-06,-0.007458000000000001,0.0070290000000000005,0.014487000000000002
1958-03-07,0.0011220000000000002,0.002145,0.001023
1958-03-10,-0.0014849999999999998,0.0007260000000000001,0.002211
1958-03-11,-0.0015510000000000003,0.0062369999999999995,0.007788
1958-03-12,0.001749,-0.0001980000000000001,-0.001947
1958-03-13,0.0026729999999999996,0.006303,0.00363
1958-03-14,0.0009899999999999998,-0.001221,-0.002211
1958-03-17,0.004157999999999999,-0.0035640000000000003,-0.007722
1958-03-18,-0.0018150000000000006,-0.004653000000000001,-0.0028380000000000002
1958-03-19,0.0016830000000000005,0.006798,0.005115
1958-03-20,0.002871,0.002508,-0.0003630000000000001
1958-03-21,-0.003728999999999999,0.00627,0.009999
1958-03-24,-0.0037290000000000005,0.0013860000000000003,0.005115000000000001
1958-03-25,0.0018480000000000003,-0.00231,-0.004158
1958-03-26,0.0035970000000000004,0.00026400000000000013,-0.0033330000000000005
1958-03-27,0.0,-0.002112,-0.002112
1958-03-28,0.00023100000000000009,0.0007920000000000001,0.000561
1958-03-31,-0.0013860000000000005,-0.0033000000000000004,-0.001914
1958-04-01,-0.000560999999999999,-0.005775,-0.005214000000000001
1958-04-02,0.0024749999999999998,-0.004488000000000001,-0.0069630000000000004
1958-04-03,0.0011220000000000004,-0.00026399999999999997,-0.0013860000000000003
1958-04-07,0.0004949999999999993,-0.0029700000000000004,-0.0034649999999999998
1958-04-08,-0.0013200000000000009,0.007062,0.008382
1958-04-09,0.0029700000000000004,0.004125,0.001155
1958-04-10,0.0009899999999999996,0.0042569999999999995,0.003267
1958-04-11,-0.00046199999999999974,0.0035640000000000003,0.004026
1958-04-14,-0.002574,0.003399,0.005973
1958-04-15,-0.0028709999999999994,0.006237,0.009108
1958-04-16,0.0023100000000000004,-0.00396,-0.00627
1958-04-17,-0.005346,0.006006000000000001,0.011352000000000001
1958-04-18,-0.0025080000000000002,0.003531,0.006039
1958-04-21,-0.004521000000000001,0.004059,0.00858
1958-04-22,0.004917,-0.000429,-0.005346
1958-04-23,0.001452,0.0015509999999999999,9.900000000000001e-05
1958-04-24,-0.0011219999999999997,0.006864,0.007986
1958-04-25,0.0005610000000000001,0.0017490000000000001,0.001188
1958-04-28,0.002673,-0.0012209999999999999,-0.003894
1958-04-29,-0.0013530000000000005,-0.00429,-0.002937
1958-04-30,-0.005313000000000001,0.005115000000000001,0.010428000000000002
1958-05-01,-0.0014520000000000002,0.000693,0.002145
1958-05-02,0.0026399999999999996,0.004554,0.0019140000000000003
1958-05-05,-0.0005280000000000007,0.003993,0.004521000000000001
1958-05-06,-0.0015840000000000012,0.004685999999999999,0.00627
1958-05-07,0.002541,-0.0006930000000000001,-0.003234
1958-05-08,-0.0038280000000000007,0.00198,0.005808000000000001
1958-05-09,0.0007919999999999997,0.003399,0.0026070000000000004
1958-05-12,0.0036629999999999996,-0.00066,-0.004323
1958-05-13,0.0036299999999999995,0.0016499999999999998,-0.00198
1958-05-14,0.001913999999999999,-0.008349000000000002,-0.010263000000000001
1958-05-15,-0.0011220000000000006,0.005742,0.006864
1958-05-16,0.0009240000000000001,0.0005280000000000001,-0.00039600000000000003
1958-05-19,0.0020460000000000005,-0.00066,-0.0027060000000000005
1958-05-20,-0.0019140000000000016,0.006731999999999999,0.008646000000000001
1958-05-21,3.300000000000004e-05,0.00264,0.002607
1958-05-22,0.002244000000000001,0.006666000000000001,0.004422
1958-05-23,0.0021780000000000002,0.003993,0.001815
1958-05-26,-0.0011880000000000005,0.001815,0.0030030000000000005
1958-05-27,-0.0005279999999999998,-0.001914,-0.001386
1958-05-28,-0.000792,0.00099,0.001782
1958-05-29,-0.0013200000000000004,0.00363,0.00495
1958-06-02,-0.0005609999999999999,0.002013,0.002574
1958-06-03,-0.0017160000000000014,0.0028380000000000002,0.004554000000000002
1958-06-04,0.002772,0.0005940000000000001,-0.0021780000000000002
1958-06-05,-0.004785000000000001,0.001056,0.005841000000000001
1958-06-06,0.0017160000000000003,0.0035970000000000004,0.001881
1958-06-09,-0.002805,-0.004125,-0.00132
1958-06-10,0.0009569999999999995,-0.0019800000000000004,-0.002937
1958-06-11,-0.002574,0.001551,0.004125
1958-06-12,0.001287,0.003828,0.002541
1958-06-13,-0.0001979999999999994,0.007359,0.0075569999999999995
1958-06-16,-0.00036300000000000004,0.0033000000000000004,0.0036630000000000005
1958-06-17,0.001023,0.002739,0.001716
1958-06-18,-0.0006930000000000003,-0.0022440000000000003,-0.001551
1958-06-19,0.005346000000000002,-0.008118,-0.013464000000000002
1958-06-20,-0.0016170000000000004,0.004091999999999999,0.005709
1958-06-23,0.00033,-0.00231,-0.00264
1958-06-24,0.0036960000000000005,-0.000495,-0.004191
1958-06-25,-0.00132,0.0035640000000000003,0.004884
1958-06-26,-0.002046,0.0043560000000000005,0.006402000000000001
1958-06-27,0.002673,0.005742,0.0030689999999999997
1958-06-30,-6.599999999999965e-05,0.00264,0.0027059999999999996
1958-07-01,-0.001716,-0.0010890000000000001,0.0006270000000000001
1958-07-02,0.001254,0.00198,0.000726
1958-07-03,0.0017490000000000001,0.005511,0.003762
1958-07-07,-0.0006930000000000005,0.002277,0.0029700000000000004
1958-07-08,0.0005940000000000008,-0.004422,-0.0050160000000000005
1958-07-09,0.0016830000000000005,-0.004158,-0.005841000000000001
1958-07-10,-0.003300000000000001,0.001914,0.005214000000000001
1958-07-11,-0.0012209999999999981,0.008019000000000002,0.00924
1958-07-14,0.001452000000000002,-0.010428,-0.011880000000000002
1958-07-15,-0.006171,0.000363,0.006534
1958-07-16,0.00165,0.004125,0.002475
1958-07-17,-0.00429,0.008085,0.012375
1958-07-18,-0.0028379999999999994,0.001254,0.004091999999999999
1958-07-21,-0.0024749999999999998,0.008085,0.01056
1958-07-22,0.00198,0.0017820000000000002,-0.00019800000000000002
1958-07-23,0.006501,0.005411999999999999,-0.0010890000000000001
1958-07-24,0.0001320000000000019,0.00858,0.008447999999999999
1958-07-25,0.0010229999999999996,0.010032000000000001,0.009009000000000001
1958-07-28,-0.0010560000000000005,0.0069299999999999995,0.007986
1958-07-29,0.005511,0.0007920000000000001,-0.004719
1958-07-30,0.001287,0.009339,0.008052
1958-07-31,0.002508,0.0010559999999999999,-0.0014520000000000002
1958-08-01,0.0007919999999999993,0.008085,0.007293000000000001
1958-08-04,-0.0037290000000000014,0.009669,0.013398000000000002
1958-08-05,-9.900000000000013e-05,-0.00825,-0.008151
1958-08-06,-0.0006599999999999991,-0.0075239999999999994,-0.006864
1958-08-07,0.0002970000000000021,0.011715000000000001,0.011418
1958-08-08,0.00046199999999999974,0.004389,0.003927
1958-08-11,-0.0022109999999999994,0.0017490000000000003,0.00396
1958-08-12,-0.002045999999999999,-0.008679,-0.006633
1958-08-13,0.0006270000000000008,0.004818000000000001,0.004191
1958-08-14,0.0026729999999999996,0.004719,0.0020460000000000005
1958-08-15,0.004719000000000001,-0.008151,-0.012870000000000001
1958-08-18,-0.000560999999999999,-0.005477999999999999,-0.004917
1958-08-19,0.0005280000000000007,0.003927000000000001,0.003399
1958-08-20,-0.0010559999999999996,0.0030030000000000005,0.004059
1958-08-21,0.0001979999999999994,0.005874,0.0056760000000000005
1958-08-22,0.0002310000000000003,0.004125,0.003894
1958-08-25,-0.0007589999999999999,0.000858,0.001617
1958-08-26,-0.0017819999999999997,0.0035970000000000004,0.005379
1958-08-27,0.0028049999999999998,0.00396,0.0011550000000000002
1958-08-28,0.002904000000000001,-0.004850999999999999,-0.007755000000000001
1958-08-29,-0.0012540000000000003,0.003564,0.004818
1958-09-02,0.00033000000000000043,0.0070290000000000005,0.006699
1958-09-03,-0.0009239999999999999,0.002475,0.003399
1958-09-04,0.0024419999999999997,-0.0013860000000000003,-0.003828
1958-09-05,0.0017159999999999999,-9.900000000000005e-05,-0.001815
1958-09-08,0.000627,0.005016,0.004389
1958-09-09,0.002936999999999999,0.005709,0.0027720000000000006
1958-09-10,-6.600000000000009e-05,-0.00231,-0.002244
1958-09-11,-0.001880999999999999,0.005445,0.007325999999999999
1958-09-12,0.0005610000000000001,-0.001221,-0.0017820000000000002
1958-09-15,-0.00825,0.007062,0.015312
1958-09-16,-0.0031680000000000007,0.0035640000000000003,0.006732000000000001
1958-09-17,0.0007920000000000002,-0.000462,-0.0012540000000000001
1958-09-18,0.0015179999999999998,0.00016500000000000008,-0.0013529999999999998
1958-09-19,-0.0018150000000000024,0.012474,0.014289000000000003
1958-09-22,0.0019800000000000004,-0.0010890000000000001,-0.0030690000000000005
1958-09-23,-0.0013199999999999991,0.005313000000000001,0.006633
1958-09-24,-0.002607,0.0037290000000000005,0.0063360000000000005
1958-09-25,6.600000000000052e-05,-0.003465,-0.0035310000000000007
1958-09-26,0.002442,0.004917,0.002475
1958-09-29,0.002706,0.008316,0.00561
1958-09-30,-0.0007259999999999988,0.0025740000000000008,0.0032999999999999995
1958-10-01,-0.0024749999999999998,-0.006137999999999999,-0.0036629999999999996
1958-10-02,0.0019800000000000004,0.0043230000000000005,0.002343
1958-10-03,-0.001914,0.0050490000000000005,0.0069630000000000004
1958-10-06,-0.0018149999999999998,0.004719,0.006534
1958-10-07,-0.002706,-0.00013199999999999998,0.002574
1958-10-08,0.0003629999999999998,-0.0015180000000000003,-0.001881
1958-10-09,0.0014849999999999998,0.004059,0.0025740000000000003
1958-10-10,-0.001584000000000003,0.006764999999999999,0.008349000000000002
1958-10-13,0.0012209999999999999,0.0031680000000000002,0.0019470000000000004
1958-10-14,0.000527999999999999,-0.013200000000000002,-0.013728
1958-10-15,0.0010229999999999996,-0.011913,-0.012936
1958-10-16,-0.008381999999999997,0.006567000000000001,0.014948999999999999
1958-10-17,0.0020460000000000044,0.012573000000000004,0.010527
1958-10-20,0.0025080000000000007,0.001221,-0.0012870000000000004
1958-10-21,0.0029700000000000004,-0.00033,-0.0033000000000000004
1958-10-22,0.0028710000000000003,0.0010890000000000001,-0.001782
1958-10-23,-0.003630000000000001,0.002475,0.006105000000000001
1958-10-24,-0.0022770000000000004,-0.000693,0.0015840000000000001
1958-10-27,0.000593999999999999,-0.008844000000000001,-0.009438
1958-10-28,-0.0016170000000000004,0.007986,0.009603
1958-10-29,-0.0012209999999999981,0.013332000000000002,0.014553
1958-10-30,0.0008909999999999994,-0.0022110000000000003,-0.0031019999999999997
1958-10-31,0.0014520000000000002,0.00042900000000000024,-0.001023
1958-11-03,-0.005643,-0.00132,0.004323
1958-11-05,-0.005213999999999999,0.007392,0.012606
1958-11-06,-0.00033000000000000043,0.001716,0.0020460000000000005
1958-11-07,-0.00032999999999999994,-0.000726,-0.00039600000000000003
1958-11-10,-0.004520999999999999,0.006303,0.010823999999999999
1958-11-11,-0.0018479999999999998,0.007755000000000001,0.009603
1958-11-12,0.004818,0.001815,-0.0030030000000000005
1958-11-13,0.003069,-0.00032999999999999994,-0.003399
1958-11-14,0.0033660000000000005,0.007161000000000001,0.003795
1958-11-17,-0.0033989999999999997,0.0017820000000000002,0.005181
1958-11-18,0.001452,-0.001485,-0.002937
1958-11-19,0.0030030000000000005,0.0032670000000000004,0.000264
1958-11-20,0.000891,0.000165,-0.000726
1958-11-21,0.002673000000000001,-0.00495,-0.007623000000000001
1958-11-24,0.0010560000000000014,-0.02442,-0.025476000000000002
1958-11-25,0.001980000000000001,-0.001518,-0.0034980000000000007
1958-11-26,0.003068999999999999,0.023133,0.020064000000000002
1958-11-28,-0.0005279999999999972,0.014916000000000002,0.015444
1958-12-01,0.00023099999999999987,0.0031019999999999997,0.002871
1958-12-02,0.002046000000000001,-0.004686,-0.006732000000000001
1958-12-03,0.0014519999999999997,0.0016829999999999998,0.000231
1958-12-04,0.003762,0.0035640000000000003,-0.00019799999999999996
1958-12-05,9.899999999999997e-05,0.000495,0.00039600000000000003
1958-12-08,0.0008910000000000003,0.0008250000000000001,-6.600000000000018e-05
1958-12-09,-0.005148000000000001,0.001518,0.006666000000000001
1958-12-10,-0.0036959999999999996,0.008052,0.011748
1958-12-11,0.0020460000000000005,-0.00132,-0.0033660000000000005
1958-12-12,0.0008910000000000001,0.000297,-0.000594
1958-12-15,-0.004190999999999999,-0.000363,0.003828
1958-12-16,-0.0023429999999999996,0.0015509999999999999,0.0038939999999999995
1958-12-17,-0.007623,0.002508,0.010131
1958-12-18,-0.004653000000000001,0.0005279999999999999,0.005181000000000001
1958-12-19,0.00396,-0.002079,-0.006039
1958-12-22,0.0014849999999999993,-0.0063690000000000005,-0.007854
1958-12-23,0.0011220000000000002,-0.0015509999999999999,-0.002673
1958-12-24,-0.004157999999999997,0.012804000000000001,0.016961999999999998
1958-12-29,0.0,0.005907,0.005907
1958-12-30,0.0004949999999999998,0.003234,0.002739
1958-12-31,0.0005939999999999999,0.005874,0.00528
1959-01-02,0.000593999999999999,0.008085,0.007491000000000001
1959-01-05,-0.001880999999999999,0.002772,0.004652999999999999
1959-01-06,9.899999999999983e-05,0.00023100000000000003,0.0001320000000000002
1959-01-07,-0.0006270000000000008,-0.009867,-0.00924
1959-01-08,-0.0038280000000000015,0.011979,0.015807
1959-01-09,0.0005939999999999973,0.009140999999999998,0.008547
1959-01-12,0.0031020000000000006,0.003927000000000001,0.0008250000000000001
1959-01-13,0.0020790000000000006,0.0011220000000000002,-0.0009570000000000003
1959-01-14,-0.000593999999999999,0.006105000000000001,0.006699
1959-01-15,-0.0003960000000000014,0.007458,0.007854000000000002
1959-01-16,0.0026729999999999996,0.0027059999999999996,3.299999999999995e-05
1959-01-19,0.0043230000000000005,0.003399,-0.000924
1959-01-20,0.0019139999999999997,0.002937,0.0010230000000000003
1959-01-21,0.0027719999999999997,0.005973,0.0032010000000000003
1959-01-22,0.0004620000000000006,-0.004587,-0.0050490000000000005
1959-01-23,0.002045999999999999,0.004455,0.0024090000000000006
1959-01-26,0.0030029999999999996,-0.004059,-0.007062
1959-01-27,0.000495,-0.00023100000000000003,-0.0007260000000000001
1959-01-28,-0.0012210000000000016,-0.012507,-0.011286
1959-01-29,0.003201000000000001,0.005544000000000001,0.002343
1959-01-30,-0.0011880000000000033,0.008778,0.009966000000000003
1959-02-02,0.0016830000000000005,-0.0029700000000000004,-0.004653000000000001
1959-02-03,-0.0013530000000000005,0.0033000000000000004,0.004653000000000001
1959-02-04,-0.0022110000000000003,-0.003729,-0.001518
1959-02-05,-0.0011549999999999998,-0.0034649999999999998,-0.00231
1959-02-06,0.0024090000000000006,-0.004554,-0.0069630000000000004
1959-02-09,0.0006929999999999992,-0.014190000000000001,-0.014883
1959-02-10,-0.0009899999999999996,0.015114,0.016104
1959-02-11,0.0011550000000000002,0.004785,0.00363
1959-02-12,0.0037289999999999997,-9.899999999999998e-05,-0.003828
1959-02-13,0.0011220000000000015,0.009042000000000001,0.00792
1959-02-16,0.0005939999999999999,0.006303,0.005709
1959-02-17,0.000594,0.0005610000000000001,-3.299999999999995e-05
1959-02-18,-0.0007920000000000002,0.006666,0.007458
1959-02-19,0.0004950000000000006,0.008547,0.008052
1959-02-20,0.0005939999999999999,0.005478,0.004884
