"","Date","long","short","longshort"
"21352","2007-05-01",1.15621332458164,1.13376406349635,-0.0510885961328595
"21353","2007-05-02",1.11644320696314,1.14968862881496,-0.0914716678948134
"21354","2007-05-03",1.20227764312715,1.19409412481133,-0.061902906641077
"21355","2007-05-04",1.16026166440448,1.17053064073017,-0.0679771460236866
"21356","2007-05-07",1.14941787368639,1.15683942705405,-0.0533898983826698
"21357","2007-05-08",1.12483890495958,1.13970734715048,-0.0504092910590926
"21358","2007-05-09",1.11415257937542,1.12972187174326,-0.044738146577937
"21359","2007-05-10",1.0764628985368,1.14790237780705,-0.107532984949991
"21360","2007-05-11",1.1807712945586,1.20859238190381,-0.134652409806811
"21361","2007-05-14",1.23280546740379,1.22013578871644,-0.0915964492632334
"21362","2007-05-15",1.23454328002607,1.24408426426811,-0.0988299968070192
"21363","2007-05-16",1.22452137393794,1.26508715085059,-0.113775785080472
"21364","2007-05-17",1.17492476146908,1.22410611903365,-0.112845174477977
"21365","2007-05-18",1.16606566780083,1.21866779123537,-0.104720739313719
"21366","2007-05-21",1.18128814041106,1.21403580631239,-0.0816385047554773
"21367","2007-05-22",1.19818061882842,1.22579442356318,-0.0748113691809504
"21368","2007-05-23",1.17779953984714,1.21953047664861,-0.0692297151228378
"21369","2007-05-24",1.18158769043323,1.20964354394087,-0.0480026462008617
"21370","2007-05-25",1.32398908833093,1.11600095615871,0.164205735102502
"21371","2007-05-29",1.32971832983544,1.09693264744169,0.203597996993625
"21372","2007-05-30",1.31254288160992,1.09711461692429,0.201830562150669
"21373","2007-05-31",1.27857462405585,1.05039570307518,0.221629061334784
"21374","2007-06-01",1.25430559744357,1.04189251775777,0.224205002303918
"21375","2007-06-04",1.22658323943781,1.05371255897782,0.195754164218807
"21376","2007-06-05",1.20558841413214,1.05106061272324,0.190360543094399
"21377","2007-06-06",1.17565729846532,1.08278788979711,0.112844439487213
"21378","2007-06-07",1.16747740590049,1.02658474377639,0.139146693052341
"21379","2007-06-08",1.24874365520663,0.963659597070728,0.22760497717289
"21380","2007-06-11",1.2268294229982,0.976976684721014,0.208283669194667
"21381","2007-06-12",1.20483747606749,0.981935458345861,0.205969423683214
"21382","2007-06-13",1.21984761523176,0.985520451558971,0.207656584153571
"21383","2007-06-14",1.22248706367493,0.951888049744542,0.241977763480783
"21384","2007-06-15",1.2077980906447,0.949928269662647,0.247107596603538
"21385","2007-06-18",1.21010320166792,0.957164791539103,0.249629381988078
"21386","2007-06-19",1.19150388273578,0.959798970152127,0.248464087675116
"21387","2007-06-20",1.1723736015622,0.95827753709773,0.251010686648797
"21388","2007-06-21",1.25310990729992,0.903158044821528,0.356141501394479
"21389","2007-06-22",1.23925881079779,0.894456769896782,0.370814419953098
"21390","2007-06-25",1.22017247386838,0.862685620684496,0.367456950795895
"21391","2007-06-26",1.20671001156556,0.868288036731049,0.361983663810629
"21392","2007-06-27",1.18106713277387,0.868940006485539,0.352222396084959
"21393","2007-06-28",1.21857829216866,0.893981481405817,0.348530832587795
"21394","2007-06-29",1.19659561847038,0.89792699440638,0.343568912676165
"21395","2007-07-02",1.17451852811112,0.910457774962361,0.326962459003301
"21396","2007-07-03",1.22252994660014,0.91037147969873,0.351849000061202
"21397","2007-07-05",1.19853904058553,0.906043026681955,0.349584886008848
"21398","2007-07-06",1.1780367864359,0.907029978368177,0.347700762473472
"21399","2007-07-09",1.15238580986835,0.911445347026923,0.327947030411691
"21400","2007-07-10",1.13501487889801,0.911653003004235,0.325151883633899
"21401","2007-07-11",1.1555052422133,0.985527269674889,0.171725153789153
"21402","2007-07-12",1.15061563292957,0.975575210049249,0.189817264420548
"21403","2007-07-13",1.14024921596613,0.907901212302319,0.215966186270151
"21404","2007-07-16",1.12203075158136,0.909778732672025,0.215690755106691
"21405","2007-07-17",1.11849544561779,0.923978227553779,0.210597682582386
"21406","2007-07-18",1.1018606505041,0.924784370829933,0.208488012610956
"21407","2007-07-19",1.09943134521865,0.934339381132955,0.207527866701623
