Date,long,short,longshort
1926-10-16,-0.008611,-0.005113000000000001,-0.0034979999999999994
1926-10-18,0.008648,0.0060079999999999995,0.00264
1926-10-19,-0.011482000000000001,-0.011614,0.00013199999999999844
1926-10-20,-0.013858000000000002,-0.008017,-0.0058410000000000024
1926-10-21,0.01802,0.018382999999999997,-0.00036299999999999527
1926-10-22,3.500000000000017e-05,-0.004288,0.0043230000000000005
1926-10-23,0.011717000000000002,0.005414000000000001,0.0063030000000000004
1926-10-25,0.00185,0.000299,0.001551
1926-10-26,0.005282000000000001,0.003896,0.001386000000000001
1926-10-27,0.007295,0.013531999999999999,-0.006236999999999999
1926-10-28,0.006503,-0.002209,0.008712000000000001
1926-10-29,-0.0025060000000000004,-0.0030009999999999998,0.0004949999999999993
1926-10-30,-0.00026199999999999997,-0.002935,0.002673
