Date,long,short,longshort
1932-05-18,-0.0032700000000000003,-0.009869999999999999,0.006599999999999998
1932-05-19,-0.004520000000000001,-0.0038199999999999996,-0.000700000000000001
1932-05-20,0.00408,0.00468,-0.0005999999999999998
1932-05-21,-0.01487,-0.00642,-0.00845
1932-05-23,0.00458,0.00513,-0.0005500000000000001
1932-05-24,-0.029419999999999998,-0.022670000000000003,-0.006749999999999996
1932-05-25,-0.06272,-0.036770000000000004,-0.025949999999999994
1932-05-26,-0.013219999999999999,-0.014469999999999997,0.0012499999999999976
1932-05-27,-0.02912,-0.022469999999999997,-0.006650000000000003
1932-05-28,0.006030000000000001,-0.006719999999999999,0.012750000000000001
1932-05-31,-0.045570000000000006,-0.04746999999999999,0.001899999999999985
1932-06-01,-0.00451,-0.023710000000000002,0.019200000000000002
1932-06-02,0.01854,0.02059,-0.0020499999999999997
1932-06-03,0.05513999999999999,0.034789999999999995,0.020349999999999993
1932-06-04,0.06574,0.055589999999999994,0.010150000000000013
1932-06-06,-0.0036600000000000005,-0.01366,0.01
1932-06-07,-0.02701,-0.01661,-0.0104
1932-06-08,-0.02851,-0.03736,0.008849999999999997
1932-06-09,-0.02641,0.00084,-0.02725
1932-06-10,0.04669,0.025240000000000002,0.02145
1932-06-11,0.007490000000000002,0.02009,-0.012599999999999998
1932-06-13,-0.01346,-0.018609999999999998,0.005149999999999998
1932-06-14,0.02794,0.015439999999999999,0.0125
1932-06-15,0.026290000000000004,0.02979,-0.003499999999999996
1932-06-16,0.02714,-0.01046,0.0376
1932-06-17,-0.022160000000000003,-0.022410000000000003,0.0002500000000000002
1932-06-18,0.00474,0.012390000000000002,-0.007650000000000001
1932-06-20,-0.00646,-0.0033599999999999997,-0.0031
1932-06-21,-0.01766,-0.010809999999999998,-0.00685
1932-06-22,-0.01116,-0.00206,-0.0091
1932-06-23,0.01284,0.00504,0.0078000000000000005
1932-06-24,-0.03211000000000001,-0.01976,-0.012350000000000007
1932-06-25,-0.00966,-0.00211,-0.00755
1932-06-27,-0.0024100000000000002,-0.01866,0.01625
1932-06-28,-0.008709999999999999,0.0037400000000000003,-0.01245
1932-06-29,-0.00741,0.004240000000000001,-0.01165
1932-06-30,-0.00771,-0.02456,0.016849999999999997
1932-07-01,0.025490000000000002,0.02564,-0.00014999999999999736
1932-07-05,0.00759,-0.01466,0.02225
1932-07-06,0.013690000000000003,0.02924,-0.015549999999999996
1932-07-07,0.0024400000000000008,-0.018809999999999997,0.021249999999999998
1932-07-08,-0.01071,-0.013560000000000001,0.00285
1932-07-09,0.00884,0.009040000000000001,-0.00020000000000000052
1932-07-11,0.02734,0.00509,0.02225
1932-07-12,0.0054399999999999995,0.00144,0.003999999999999999
1932-07-13,0.046389999999999994,0.03469,0.011699999999999995
1932-07-14,3.99999999999997e-05,-0.00081,0.0008499999999999996
1932-07-15,0.04538999999999999,0.020390000000000002,0.02499999999999999
1932-07-16,0.013440000000000002,0.00674,0.006700000000000002
1932-07-18,-0.02471,-0.015109999999999998,-0.009600000000000001
1932-07-19,-0.01026,-0.0006099999999999999,-0.00965
1932-07-20,0.039839999999999993,0.012640000000000002,0.02719999999999999
1932-07-21,0.04749,0.00459,0.042899999999999994
1932-07-22,0.04719,0.01969,0.027500000000000004
1932-07-23,0.00954,0.01664,-0.007099999999999999
1932-07-25,0.08653999999999999,0.02904,0.057499999999999996
1932-07-26,0.00354,-0.00876,0.0123
1932-07-27,0.03619,0.029040000000000003,0.007149999999999997
1932-07-28,0.04439,0.05389,-0.009500000000000001
1932-07-29,0.037939999999999995,0.02419,0.013749999999999995
1932-07-30,0.014190000000000001,0.01844,-0.00425
1932-08-01,0.01644,0.015790000000000002,0.0006499999999999978
1932-08-02,-0.049460000000000004,-0.03246,-0.017
1932-08-03,0.06904,0.05064,0.018400000000000007
1932-08-04,0.013689999999999999,0.01884,-0.00515
1932-08-05,0.02594,0.018690000000000002,0.0072499999999999995
1932-08-06,0.07374,0.042289999999999994,0.031450000000000006
1932-08-08,0.07349,0.04589,0.0276
1932-08-09,0.022690000000000002,0.00579,0.016900000000000002
1932-08-10,0.08309000000000001,0.041089999999999995,0.042000000000000016
1932-08-11,0.00024000000000000022,0.004240000000000001,-0.004
1932-08-12,-0.07301,-0.07556,0.0025499999999999967
1932-08-13,-0.03651000000000001,-0.01451,-0.022000000000000006
1932-08-15,0.08609,0.056589999999999994,0.029500000000000005
1932-08-16,0.05479,0.03004,0.024749999999999998
1932-08-17,-0.03601,0.0003899999999999993,-0.0364
1932-08-18,0.020489999999999998,0.00859,0.011899999999999997
1932-08-19,0.00414,-0.00916,0.0133
1932-08-20,0.00999,0.02009,-0.0101
1932-08-22,0.08229000000000002,0.045489999999999996,0.03680000000000002
1932-08-23,0.02589,0.01799,0.0079
1932-08-24,0.04438999999999999,0.01999,0.02439999999999999
1932-08-25,0.02369,0.0009399999999999994,0.02275
1932-08-26,0.01989,0.01719,0.002700000000000001
1932-08-27,0.029189999999999997,0.012490000000000001,0.016699999999999996
1932-08-29,0.005240000000000002,0.0022899999999999995,0.002950000000000002
1932-08-30,0.0033399999999999992,0.0023399999999999996,0.0009999999999999996
1932-08-31,-0.014860000000000002,-0.005859999999999999,-0.009000000000000003
1932-09-01,0.025240000000000002,0.01819,0.007050000000000001
1932-09-02,0.045439999999999994,0.04204,0.0033999999999999933
1932-09-03,0.036489999999999995,0.035339999999999996,0.0011499999999999982
1932-09-06,-0.009609999999999999,-0.00981,0.00020000000000000052
1932-09-07,0.03239,0.027790000000000006,0.0045999999999999965
1932-09-08,-0.026359999999999998,-0.01771,-0.008649999999999998
1932-09-09,-0.031560000000000005,-0.013909999999999999,-0.017650000000000006
1932-09-10,0.0006400000000000012,-0.0034600000000000004,0.004100000000000001
1932-09-12,-0.09806,-0.060309999999999996,-0.03775
1932-09-13,-0.08020999999999999,-0.03341,-0.04679999999999999
1932-09-14,-0.07256,-0.045860000000000005,-0.026699999999999995
1932-09-15,0.03269,0.01829,0.014399999999999996
1932-09-16,0.01854,-0.0004099999999999998,0.01895
1932-09-17,-0.013510000000000001,-0.00971,-0.0038000000000000013
1932-09-19,-0.01876,-0.01456,-0.004199999999999999
1932-09-20,0.02509,0.02324,0.001850000000000001
1932-09-21,0.15814,0.10134,0.0568
1932-09-22,-0.02496,-0.01676,-0.008199999999999999
1932-09-23,0.00834,0.012990000000000002,-0.004650000000000001
1932-09-24,0.011290000000000001,0.01064,0.0006500000000000013
1932-09-26,-0.06126,-0.04646,-0.0148
1932-09-27,0.01294,0.00564,0.0073
1932-09-28,0.013490000000000002,0.014990000000000002,-0.0014999999999999996
1932-09-29,-0.036160000000000005,-0.02036,-0.015800000000000005
1932-09-30,-0.007109999999999999,-0.01756,0.010450000000000001
1932-10-01,0.01354,0.00824,0.005299999999999999
1932-10-03,-0.031560000000000005,-0.012459999999999999,-0.019100000000000006
1932-10-04,-0.006809999999999999,0.0020900000000000003,-0.0089
1932-10-05,-0.09681,-0.07161,-0.0252
1932-10-06,-0.02256,-0.006359999999999999,-0.0162
1932-10-07,-0.08310999999999999,-0.04276,-0.04034999999999999
1932-10-08,-0.05346,-0.01971,-0.03375
1932-10-10,-0.07521,-0.03871,-0.0365
1932-10-11,0.08229000000000002,0.04974,0.032550000000000016
1932-10-13,-0.01541,-0.020259999999999997,0.004849999999999997
1932-10-14,0.08659,0.05429,0.0323
1932-10-15,0.014140000000000003,0.004790000000000001,0.009350000000000002
1932-10-17,-0.032560000000000006,-0.02486,-0.0077000000000000055
1932-10-18,0.01729,0.01684,0.000449999999999999
1932-10-19,0.035539999999999995,0.03064,0.004899999999999995
1932-10-20,-0.006059999999999999,-0.015009999999999999,0.00895
1932-10-21,-0.07216,-0.04616,-0.026000000000000002
1932-10-22,0.00959,-0.00421,0.0138
1932-10-24,-0.017859999999999997,-0.0002100000000000001,-0.01765
1932-10-25,-0.00656,-0.00741,0.0008500000000000001
1932-10-26,0.01394,-0.0031599999999999983,0.017099999999999997
1932-10-27,0.01889,0.01839,0.0005000000000000004
1932-10-28,0.022090000000000002,0.00924,0.012850000000000002
1932-10-29,-0.02451,0.0020399999999999997,-0.02655
1932-10-31,-0.01251,-0.01596,0.003449999999999998
1932-11-01,-0.03751,-0.021009999999999997,-0.016500000000000004
1932-11-02,-0.049510000000000005,-0.03186,-0.017650000000000006
1932-11-03,-0.03336000000000001,-0.00431,-0.029050000000000006
1932-11-04,0.06709,0.06299,0.0040999999999999925
1932-11-05,0.01704,0.00374,0.0133
1932-11-07,0.04829,0.03229,0.016
1932-11-09,-0.03441,-0.01511,-0.019300000000000005
1932-11-10,0.06994000000000002,0.04434,0.02560000000000002
1932-11-11,0.054439999999999995,0.04459,0.009849999999999998
1932-11-12,0.004790000000000002,0.006690000000000001,-0.001899999999999999
1932-11-14,-0.04331,-0.03196,-0.011349999999999999
1932-11-15,-0.017159999999999998,-0.01126,-0.005899999999999999
1932-11-16,-0.035460000000000005,-0.01251,-0.022950000000000005
1932-11-17,-0.02481,-0.0007600000000000003,-0.02405
1932-11-18,0.00154,-0.00191,0.00345
1932-11-19,0.011090000000000001,0.012889999999999999,-0.0017999999999999978
1932-11-21,-0.0073100000000000005,-0.0057599999999999995,-0.001550000000000001
1932-11-22,-0.00981,-0.00336,-0.006449999999999999
1932-11-23,-0.049710000000000004,-0.03611,-0.013600000000000001
1932-11-25,-0.013059999999999999,-0.01441,0.0013500000000000005
1932-11-26,0.012240000000000001,-0.0011100000000000003,0.01335
1932-11-28,-0.01796,-0.0049099999999999994,-0.01305
1932-11-29,-0.01131,0.00084,-0.012150000000000001
1932-11-30,-0.04606,-0.021660000000000002,-0.024399999999999995
1932-12-01,0.021249999999999998,0.01665,0.0045999999999999965
1932-12-02,-0.0438,-0.026299999999999997,-0.0175
1932-12-03,-0.020249999999999997,-0.00035000000000000005,-0.019899999999999998
1932-12-05,0.004,0.00665,-0.0026499999999999996
1932-12-06,0.04895000000000001,0.035250000000000004,0.013700000000000004
1932-12-07,0.0129,0.0056500000000000005,0.0072499999999999995
1932-12-08,-0.01105,-0.0021000000000000003,-0.00895
1932-12-09,0.0177,0.016099999999999996,0.0016000000000000042
1932-12-10,-0.012199999999999999,-0.01155,-0.0006499999999999995
1932-12-12,0.01635,-0.00325,0.0196
1932-12-13,-0.03325,-0.007050000000000001,-0.0262
1932-12-14,0.01365,0.006799999999999999,0.006850000000000002
1932-12-15,-0.016800000000000002,0.01185,-0.028650000000000002
1932-12-16,-0.01645,-0.00385,-0.0126
1932-12-17,-0.0023,-0.0013499999999999999,-0.0009500000000000001
1932-12-19,-0.022150000000000003,-0.0072,-0.014950000000000003
1932-12-20,-0.039900000000000005,-0.030100000000000002,-0.009800000000000003
1932-12-21,-0.0162,-0.005050000000000001,-0.011149999999999998
1932-12-22,-0.05184999999999999,-0.0265,-0.025349999999999994
1932-12-23,-0.01765,-0.01325,-0.004399999999999999
1932-12-24,0.02085,0.007,0.013850000000000001
1932-12-27,-0.0238,-0.01205,-0.011750000000000002
1932-12-28,-0.0025,-0.0014500000000000001,-0.00105
1932-12-29,0.005849999999999999,0.0186,-0.01275
1932-12-30,0.0822,0.0123,0.06989999999999999
1932-12-31,0.02145,0.015899999999999997,0.005550000000000003
1933-01-03,-0.0031000000000000003,0.00835,-0.01145
1933-01-04,0.07235,0.03455,0.0378
1933-01-05,0.01255,0.0046,0.00795
1933-01-06,0.033699999999999994,0.0089,0.024799999999999996
1933-01-09,-0.0023499999999999997,0.003,-0.00535
1933-01-10,0.041800000000000004,0.01635,0.025450000000000004
1933-01-11,0.012199999999999999,0.0020499999999999997,0.01015
1933-01-12,-0.021900000000000003,-0.01725,-0.004650000000000001
1933-01-13,-0.0206,0.0024000000000000002,-0.023
1933-01-14,-0.0056,-0.00765,0.0020499999999999997
1933-01-16,-0.0292,-0.01695,-0.01225
1933-01-17,-0.0109,-0.0052499999999999995,-0.0056500000000000005
1933-01-18,-0.016,-0.0138,-0.0022000000000000006
1933-01-19,0.009600000000000001,0.0043,0.005300000000000001
1933-01-20,0.014000000000000002,0.00875,0.005250000000000001
1933-01-21,0.0107,0.0023000000000000004,0.0084
1933-01-23,-0.0224,-0.0098,-0.0126
1933-01-24,-0.0006000000000000001,0.00145,-0.0020499999999999997
1933-01-25,0.01355,0.00395,0.0096
1933-01-26,-0.0057,0.0031000000000000003,-0.0088
1933-01-27,0.00425,-0.0075,0.01175
1933-01-28,-0.007650000000000001,0.0022999999999999995,-0.00995
1933-01-30,0.0024500000000000004,-0.008049999999999998,0.010499999999999999
1933-01-31,0.011600000000000001,0.006300000000000001,0.0053
1933-02-01,-0.02179,-0.02374,0.0019500000000000003
1933-02-02,-0.02459,-0.02079,-0.0038000000000000013
1933-02-03,0.01716,0.00551,0.01165
1933-02-04,-0.01319,-0.00799,-0.0052
1933-02-06,0.00166,-0.00449,0.00615
1933-02-07,0.00911,0.010509999999999999,-0.0013999999999999985
1933-02-08,0.013410000000000002,0.012660000000000001,0.0007500000000000007
1933-02-09,0.03941000000000001,0.01751,0.021900000000000006
1933-02-10,-0.00549,-0.00409,-0.0014000000000000002
1933-02-11,0.00846,-0.00164,0.010100000000000001
1933-02-14,-0.07994,-0.05754,-0.022399999999999996
1933-02-15,0.005459999999999999,0.00711,-0.0016500000000000013
1933-02-16,-0.024290000000000003,-0.017839999999999998,-0.006450000000000004
1933-02-17,0.017660000000000002,0.00356,0.014100000000000001
1933-02-18,0.00581,0.00996,-0.00415
1933-02-20,-0.04044,-0.029939999999999998,-0.010499999999999999
1933-02-21,-0.00999,0.0029100000000000007,-0.012900000000000002
1933-02-23,-0.05888999999999999,-0.04434,-0.014549999999999993
1933-02-24,0.02581,0.02136,0.004449999999999999
1933-02-25,-0.055189999999999996,-0.03539,-0.019799999999999998
1933-02-27,-0.03094,-0.02834,-0.002599999999999998
1933-02-28,0.020309999999999998,0.015009999999999999,0.005299999999999999
1933-03-01,0.02778,0.01058,0.0172
1933-03-02,-0.031219999999999998,-0.01977,-0.011449999999999998
1933-03-03,0.03968,0.018529999999999998,0.021150000000000002
1933-03-15,0.24378000000000002,0.15563,0.08815000000000003
1933-03-16,0.04383,0.012879999999999999,0.030950000000000002
1933-03-17,-0.04102,-0.03232,-0.0087
1933-03-18,-0.00557,0.0013800000000000002,-0.0069500000000000004
1933-03-20,-0.0022700000000000003,-0.01367,0.0114
1933-03-21,-0.06297000000000001,-0.019219999999999998,-0.04375000000000001
1933-03-22,-0.017570000000000002,-0.01957,0.0019999999999999983
1933-03-23,0.03583,0.0037300000000000007,0.032100000000000004
1933-03-24,0.0017300000000000006,0.009630000000000001,-0.0079
1933-03-25,-0.01097,-0.00502,-0.00595
1933-03-27,-0.024169999999999997,-0.02702,0.002850000000000002
1933-03-28,0.015179999999999999,0.011430000000000001,0.003749999999999998
1933-03-29,-0.01907,-0.011219999999999999,-0.007850000000000001
1933-03-30,-0.02267,-0.006519999999999999,-0.01615
1933-03-31,-0.03157,-0.01812,-0.01345
1933-04-01,0.00091,0.00321,-0.0023
1933-04-03,-0.01129,-0.005789999999999999,-0.0055000000000000005
1933-04-04,-0.005040000000000001,-0.00529,0.00024999999999999935
1933-04-05,-0.008040000000000002,0.020860000000000004,-0.028900000000000006
1933-04-06,0.04666000000000001,0.011260000000000001,0.03540000000000001
1933-04-07,0.01931,0.01666,0.0026499999999999996
1933-04-08,0.02726,0.00386,0.0234
1933-04-10,0.06086,0.06021,0.0006499999999999978
1933-04-11,-0.008790000000000001,-0.00439,-0.004400000000000001
1933-04-12,-0.03259,-0.01229,-0.0203
1933-04-13,0.038110000000000005,0.032010000000000004,0.006100000000000001
1933-04-15,0.016710000000000003,0.01081,0.0059000000000000025
1933-04-17,-0.03374,-0.01469,-0.019049999999999997
1933-04-18,0.04261,0.017410000000000002,0.0252
1933-04-19,0.11486,0.04646,0.0684
1933-04-20,0.07271,0.05806000000000001,0.01464999999999999
1933-04-21,0.0030599999999999994,-0.031039999999999998,0.0341
1933-04-22,0.036860000000000004,0.021810000000000003,0.015050000000000001
1933-04-24,0.043160000000000004,0.04186,0.0013000000000000025
1933-04-25,-0.03704,-0.00414,-0.0329
1933-04-26,0.02521,-0.00434,0.02955
1933-04-27,-0.02054,-0.01009,-0.01045
1933-04-28,0.0013099999999999995,0.02051,-0.019200000000000002
1933-04-29,0.08246,0.05241,0.030050000000000007
1933-05-01,0.03683,0.03218,0.004650000000000001
1933-05-02,0.02423,0.01128,0.012950000000000001
1933-05-03,-0.005819999999999999,-0.00582,8.673617379884035e-19
1933-05-04,0.06163,0.03098,0.030649999999999997
1933-05-05,0.020130000000000002,0.03748,-0.017349999999999997
1933-05-06,-0.03312,-0.023219999999999998,-0.009899999999999999
1933-05-08,-0.02737,-0.019069999999999997,-0.008300000000000002
1933-05-09,0.0013800000000000002,0.03773000000000001,-0.03635000000000001
1933-05-10,0.07182999999999999,0.04653,0.02529999999999999
1933-05-11,0.048029999999999996,0.02878,0.019249999999999996
1933-05-12,0.011430000000000001,-0.010119999999999997,0.02155
1933-05-13,-0.006720000000000001,-0.00957,0.0028499999999999992
1933-05-15,-0.00127,0.00863,-0.0099
1933-05-16,0.02993,0.04913,-0.019200000000000002
1933-05-17,0.031830000000000004,0.017580000000000002,0.014250000000000002
1933-05-18,0.01548,0.00083,0.01465
1933-05-19,0.01643,-0.008369999999999999,0.0248
1933-05-20,-0.028069999999999998,-0.02002,-0.008049999999999998
1933-05-22,-0.00672,0.00428,-0.011
1933-05-23,0.05748,0.05313,0.004350000000000007
1933-05-24,0.02398,0.020380000000000002,0.003599999999999999
1933-05-25,-0.007620000000000001,0.00243,-0.01005
1933-05-26,0.03413,0.037880000000000004,-0.0037500000000000033
1933-05-27,0.04648000000000001,0.024380000000000002,0.022100000000000005
1933-05-29,0.04558,0.01108,0.0345
1933-05-31,0.0015799999999999998,-0.03482,0.036399999999999995
1933-06-01,0.038990000000000004,0.021690000000000004,0.0173
1933-06-02,0.041339999999999995,0.03739,0.003949999999999995
1933-06-03,-0.031159999999999997,-0.01856,-0.012599999999999997
1933-06-05,0.030890000000000004,0.02544,0.0054500000000000035
1933-06-06,-0.00921,-0.00151,-0.007699999999999999
1933-06-07,0.02309,0.01344,0.009649999999999999
1933-06-08,-0.00276,0.007890000000000001,-0.010650000000000001
1933-06-09,0.004140000000000001,0.003940000000000001,0.00020000000000000052
1933-06-10,-0.0007099999999999999,0.01144,-0.012150000000000001
1933-06-12,0.04989,0.01379,0.03609999999999999
1933-06-13,-0.02391,-0.00901,-0.0149
1933-06-14,-0.032760000000000004,-0.013909999999999999,-0.018850000000000006
1933-06-15,-0.07715999999999999,-0.05596,-0.02119999999999999
1933-06-16,-0.023010000000000003,-0.01291,-0.010100000000000003
1933-06-17,0.05329,0.01669,0.036599999999999994
1933-06-19,0.11604,0.06494000000000001,0.05109999999999999
1933-06-20,-0.014159999999999999,-0.00026000000000000025,-0.0139
1933-06-21,0.01854,0.01244,0.006100000000000001
1933-06-22,-0.05076,-0.03236000000000001,-0.018399999999999993
1933-06-23,0.03704,0.051590000000000004,-0.014550000000000007
1933-06-24,0.010839999999999999,0.01339,-0.002550000000000002
1933-06-26,0.03898999999999999,0.02159,0.01739999999999999
1933-06-27,0.01499,0.02399,-0.009000000000000001
1933-06-28,-0.016409999999999998,0.018090000000000002,-0.0345
1933-06-29,-0.01696,-0.01591,-0.0010499999999999989
1933-06-30,0.027489999999999997,0.00834,0.019149999999999997
1933-07-01,0.04198999999999999,0.01559,0.026399999999999993
1933-07-03,0.059739999999999994,0.025589999999999998,0.03415
1933-07-05,0.00864,-0.009059999999999999,0.0177
1933-07-06,0.048190000000000004,0.01744,0.030750000000000003
1933-07-07,0.015090000000000001,0.0005399999999999999,0.01455
1933-07-08,-0.00066,0.004090000000000001,-0.004750000000000001
1933-07-10,-0.013159999999999998,-0.011159999999999998,-0.002
1933-07-11,-0.010110000000000001,-0.00011000000000000026,-0.01
1933-07-12,0.014839999999999999,0.00599,0.00885
1933-07-13,0.02249,0.01959,0.0029
1933-07-14,-0.011609999999999999,-0.00581,-0.005799999999999999
1933-07-15,0.00299,0.0019400000000000003,0.0010499999999999997
1933-07-17,0.029190000000000004,0.02409,0.005100000000000004
1933-07-18,0.01169,0.004790000000000001,0.0069
1933-07-19,-0.056310000000000006,-0.043210000000000005,-0.0131
1933-07-20,-0.10756,-0.07471,-0.032850000000000004
1933-07-21,-0.14711000000000002,-0.10110999999999999,-0.04600000000000003
1933-07-22,-0.023559999999999998,-0.00796,-0.015599999999999998
1933-07-24,0.12968999999999997,0.07004,0.05964999999999997
1933-07-25,-0.0016600000000000005,-0.00976,0.0081
1933-07-26,0.021840000000000002,0.019289999999999998,0.0025500000000000037
1933-07-27,0.01969,0.00579,0.0139
1933-07-28,-0.02156,-0.014109999999999998,-0.007450000000000002
1933-07-31,-0.08066,-0.045959999999999994,-0.0347
1933-08-01,0.04224,0.01739,0.02485
1933-08-02,0.03079,0.01994,0.010850000000000002
1933-08-03,-0.01071,-0.0010600000000000006,-0.00965
1933-08-04,-0.019309999999999997,-0.01401,-0.005299999999999997
1933-08-07,-0.02086,-0.01031,-0.01055
1933-08-08,0.02979,0.022590000000000002,0.007199999999999998
1933-08-09,0.06054,0.03864,0.021899999999999996
1933-08-10,-0.01631,-0.009309999999999999,-0.007000000000000003
1933-08-11,-0.00586,-0.0032600000000000003,-0.0025999999999999994
1933-08-14,-0.02156,-0.01026,-0.0113
1933-08-15,0.003439999999999999,0.0031399999999999996,0.0002999999999999995
1933-08-16,-0.041310000000000006,-0.02596,-0.015350000000000006
1933-08-17,0.06594000000000001,0.04894,0.017000000000000015
1933-08-18,-0.01626,-0.00436,-0.0119
1933-08-21,0.02684,0.014240000000000001,0.012599999999999998
1933-08-22,0.01619,0.01054,0.005649999999999999
1933-08-23,-0.004659999999999999,-0.00456,-9.99999999999994e-05
1933-08-24,0.0003399999999999996,-0.00286,0.0031999999999999997
1933-08-25,0.043739999999999994,0.02204,0.021699999999999994
1933-08-28,-0.00111,0.004640000000000001,-0.005750000000000001
1933-08-29,-0.010509999999999999,-0.007509999999999999,-0.002999999999999999
1933-08-30,-0.01051,-0.011209999999999998,0.0006999999999999975
1933-08-31,-0.004659999999999999,0.006790000000000001,-0.01145
1933-09-01,0.01284,0.014190000000000001,-0.0013500000000000005
1933-09-05,-0.037360000000000004,-0.02666,-0.010700000000000005
1933-09-06,-0.01866,0.00084,-0.0195
1933-09-07,-0.009260000000000001,-0.00841,-0.0008500000000000001
1933-09-08,-0.00641,-0.00171,-0.0047
1933-09-09,4e-05,0.00494,-0.0049
1933-09-11,0.05093999999999999,0.02909,0.02184999999999999
1933-09-12,-0.00431,0.0018900000000000002,-0.0062
1933-09-13,0.0031899999999999997,0.0012399999999999998,0.00195
1933-09-14,0.01099,0.0072900000000000005,0.0036999999999999993
1933-09-15,-0.039560000000000005,-0.01601,-0.023550000000000005
1933-09-16,0.02734,0.01064,0.0167
1933-09-18,-0.00926,-0.00301,-0.006249999999999999
1933-09-19,-0.00331,-0.00891,0.005599999999999999
1933-09-20,-0.04096,-0.01636,-0.024600000000000004
1933-09-21,-0.10581,-0.05151000000000001,-0.054299999999999994
1933-09-22,0.01989,0.01284,0.007050000000000001
1933-09-23,0.034039999999999994,0.01809,0.015949999999999995
1933-09-25,-0.03211,-0.01621,-0.0159
1933-09-26,-0.0019100000000000007,-0.00801,0.0060999999999999995
1933-09-27,-0.058910000000000004,-0.02946,-0.029450000000000004
1933-09-28,0.0036399999999999996,0.00259,0.0010499999999999997
1933-09-29,0.0006900000000000005,-0.0034599999999999995,0.00415
1933-09-30,-0.006659999999999999,0.00179,-0.00845
1933-10-02,-0.015,-0.0075000000000000015,-0.007499999999999998
1933-10-03,-0.00285,-0.003099999999999999,0.0002499999999999989
1933-10-04,0.07995,0.04125,0.03869999999999999
1933-10-05,-0.0156,-0.005549999999999999,-0.01005
1933-10-06,-0.019700000000000002,-0.00565,-0.014050000000000003
1933-10-07,0.00865,0.0051,0.0035499999999999993
1933-10-09,0.024350000000000004,0.01155,0.012800000000000004
1933-10-10,-0.012649999999999998,-0.00305,-0.009599999999999997
1933-10-11,-0.00815,0.00425,-0.0124
1933-10-13,-0.0463,-0.024,-0.0223
1933-10-14,-0.00955,-0.00145,-0.0081
1933-10-16,-0.09225,-0.050499999999999996,-0.04175
1933-10-17,0.0157,0.01295,0.002749999999999999
1933-10-18,-0.0639,-0.0394,-0.0245
1933-10-19,-0.09125,-0.031,-0.06025
1933-10-20,0.04089999999999999,0.0105,0.03039999999999999
1933-10-21,-0.03605,-0.016550000000000002,-0.019499999999999997
1933-10-23,0.08615,0.0361,0.050050000000000004
1933-10-24,0.0656,0.02565,0.039950000000000006
1933-10-25,0.04705,0.02515,0.021900000000000003
1933-10-26,-0.02905,-0.016,-0.013049999999999999
1933-10-27,0.01285,0.00845,0.004400000000000001
1933-10-28,-0.016,-0.0064,-0.009600000000000001
1933-10-30,-0.0484,-0.02315,-0.025249999999999998
1933-10-31,-0.01965,-0.01825,-0.001400000000000002
1933-11-01,0.01309,0.00774,0.005349999999999999
1933-11-02,0.021189999999999997,0.01259,0.008599999999999997
1933-11-03,0.04094,0.02199,0.018949999999999998
1933-11-04,0.01089,-0.0007100000000000001,0.011600000000000001
1933-11-06,-0.016159999999999997,-0.00626,-0.009899999999999997
1933-11-08,0.04229,0.027440000000000003,0.014849999999999999
1933-11-09,0.023039999999999998,0.01659,0.006449999999999997
1933-11-10,-0.028759999999999997,-0.01366,-0.015099999999999997
1933-11-11,0.01674,0.00504,0.011700000000000002
1933-11-13,0.00244,0.00279,-0.00035000000000000005
1933-11-14,-0.009059999999999999,-0.009659999999999998,0.0005999999999999998
1933-11-15,-0.03011,-0.0030600000000000002,-0.02705
1933-11-16,0.05214,0.02604,0.026099999999999998
1933-11-17,-0.012459999999999999,-0.0005099999999999996,-0.011949999999999999
1933-11-18,0.00164,0.0041400000000000005,-0.0025000000000000005
1933-11-20,0.026090000000000002,0.01624,0.009850000000000001
1933-11-21,-0.0011099999999999999,-0.00546,0.00435
1933-11-22,-0.01696,-0.00816,-0.008799999999999999
1933-11-23,-0.02141,-0.01536,-0.006049999999999998
1933-11-24,0.02179,0.013139999999999999,0.008650000000000001
1933-11-25,-0.00381,0.00114,-0.0049499999999999995
1933-11-27,-0.04466,-0.02331,-0.021349999999999997
1933-11-28,-0.011509999999999998,-0.00546,-0.006049999999999998
1933-11-29,0.020989999999999998,0.00759,0.013399999999999999
1933-12-01,0.00259,0.006190000000000001,-0.003600000000000001
1933-12-02,-0.00301,-0.00056,-0.00245
1933-12-04,-0.0034100000000000003,0.00219,-0.005600000000000001
1933-12-05,0.04413999999999999,0.02589,0.018249999999999992
1933-12-06,0.00694,-0.0022600000000000003,0.0092
1933-12-07,0.012490000000000001,0.0075899999999999995,0.004900000000000002
1933-12-08,-0.01391,-0.003010000000000001,-0.0109
1933-12-09,0.03179,0.00939,0.022399999999999996
1933-12-11,0.01324,0.0039900000000000005,0.00925
1933-12-12,-0.008559999999999998,0.00199,-0.010549999999999999
1933-12-13,-0.01871,-0.01071,-0.008
1933-12-14,0.006540000000000001,0.00474,0.0018000000000000004
1933-12-15,-0.022860000000000002,-0.00981,-0.013050000000000003
1933-12-16,-0.023909999999999997,-0.00346,-0.020449999999999996
1933-12-18,-0.02186,-0.02581,0.003949999999999999
1933-12-19,-0.01411,-0.00221,-0.011899999999999999
1933-12-20,-0.03166,-0.01751,-0.01415
1933-12-21,-0.00426,0.0023899999999999998,-0.00665
1933-12-22,0.051590000000000004,0.01859,0.033
1933-12-23,-0.0032600000000000003,0.006390000000000001,-0.00965
1933-12-26,-0.04111,-0.02446,-0.01665
1933-12-27,-0.00501,0.00214,-0.00715
