"","Date","long","short","longshort"
"15726","1984-08-15",0.557722878379209,0.88491022288506,-0.328627578486602
"15727","1984-08-16",0.551971951053203,0.898622053972334,-0.344660681725881
"15728","1984-08-17",0.549485281665986,0.905608881219084,-0.35179269627229
"15729","1984-08-20",0.549108924451865,0.910699068411585,-0.356626150512965
"15730","1984-08-21",0.543999338728468,0.924169984552079,-0.370557852564891
"15731","1984-08-22",0.56615642055761,0.939916254841028,-0.380707128316835
"15732","1984-08-23",0.548389151333511,0.932839655428011,-0.391012241866776
"15733","1984-08-24",0.54934557646132,0.937194278672191,-0.394761549958785
"15734","1984-08-27",0.556840967667778,0.94209717817772,-0.395359081444394
"15735","1984-08-28",0.554550950815824,0.930695858700654,-0.393560832290989
"15736","1984-08-29",0.547882716460467,0.94125517791011,-0.408665222065202
"15737","1984-08-30",0.545218125763314,0.945659755594285,-0.4154781277261
"15738","1984-08-31",0.540915326937831,0.956738979196456,-0.430631402689866
"15739","1984-09-04",0.547598107727213,0.960431590302453,-0.428213230836859
"15740","1984-09-05",0.581007118062375,0.948562085948526,-0.405433653451419
"15741","1984-09-06",0.580319200694257,0.95031930248762,-0.406813640532069
"15742","1984-09-07",0.592574298807527,0.959008165165633,-0.410764754689408
"15743","1984-09-10",0.576165732268435,0.960175439007976,-0.428180709530821
"15744","1984-09-11",0.585073646033254,0.962959028816287,-0.420886976009509
"15745","1984-09-12",0.600445146108133,0.963651357747522,-0.405646782995164
"15746","1984-09-13",0.606515297440207,0.957647531558783,-0.392486285659008
"15747","1984-09-14",0.464631791680484,0.982141510299082,-0.532581343851139
"15748","1984-09-17",0.492134385797684,0.979103098128948,-0.517582602803489
"15749","1984-09-18",0.497668623569651,0.983238005587162,-0.520946722556399
"15750","1984-09-19",0.463189430229054,0.970140023975515,-0.535057478700977
"15751","1984-09-20",0.457369360216587,0.947524076693875,-0.524412835979795
"15752","1984-09-21",0.466347080575352,0.958298460070368,-0.529589316557481
"15753","1984-09-24",0.386191592782994,1.0040306951623,-0.625697730857049
"15754","1984-09-25",0.406410067719913,0.9967079656745,-0.61304823103105
"15755","1984-09-26",0.404087750745063,1.003697594775,-0.628382065191751
"15756","1984-09-27",0.40754343963518,1.02057131002999,-0.650261951741213
"15757","1984-09-28",0.427064471660158,1.02814054289307,-0.645169813965765
"15758","1984-10-01",0.417463225821798,1.0190371037284,-0.643209228722068
"15759","1984-10-02",0.491133791756321,0.956159341949464,-0.528961760262918
"15760","1984-10-03",0.482559338769941,0.953592623954722,-0.52071492867752
"15761","1984-10-04",0.52332232772262,0.967523520158316,-0.498817539133901
"15762","1984-10-05",0.526783033529162,0.971858711335677,-0.502069963657991
"15763","1984-10-08",0.523844009645512,0.973508302571463,-0.505273008920663
"15764","1984-10-09",0.550783916682325,0.96324395916009,-0.474644705212682
"15765","1984-10-10",0.560125640336353,0.962802144728709,-0.463028036275951
"15766","1984-10-11",0.55335353683029,0.962174822489387,-0.465762397082796
"15767","1984-10-12",0.576218315131029,0.986267685451537,-0.478576912154182
"15768","1984-10-15",0.577750897555494,0.987851538662857,-0.480315041197619
"15769","1984-10-16",0.547487609568633,0.958285804365709,-0.474393721186737
"15770","1984-10-17",0.520247625334243,1.00283788114823,-0.529878250299888
"15771","1984-10-18",0.523390252717276,1.04588213842937,-0.570047597487868
"15772","1984-10-19",0.451305834980259,0.924608193970629,-0.492877905464972
"15773","1984-10-22",0.451384376159365,0.93628522516849,-0.509962541816834
"15774","1984-10-23",0.468284885497013,0.948986089473715,-0.513750804943828
"15775","1984-10-24",0.474065861857337,0.952016561515371,-0.517041666524007
"15776","1984-10-25",0.481593984954694,0.955936184364731,-0.519717434383975
"15777","1984-10-26",0.502361424117675,0.92017251155043,-0.470822475131159
"15778","1984-10-29",0.524080698453549,0.908116419693975,-0.438171224754579
"15779","1984-10-30",0.543460315298867,0.91867534554891,-0.430818800347812
"15780","1984-10-31",0.528173250753547,0.945225267628045,-0.469868501390251
"15781","1984-11-01",0.535114371008562,0.951378645925889,-0.468978754499805
"15782","1984-11-02",0.546743033192036,0.979151638437068,-0.482993265112573
"15783","1984-11-05",0.549651894968287,0.983033810356934,-0.487023449305146
"15784","1984-11-06",0.561467497942993,1.00674394255084,-0.49455825879144
"15785","1984-11-07",0.569806213109116,1.00871982689905,-0.488663520835798
"15786","1984-11-08",0.575189663925263,0.987250546555767,-0.470446608708403
"15787","1984-11-09",0.584179546423007,0.990168050799116,-0.468277266397373
"15788","1984-11-12",0.541717488837829,0.993044839993199,-0.495598036389969
"15789","1984-11-13",0.555995996871709,0.999785472255078,-0.495082728552225
"15790","1984-11-14",0.56132623791704,0.989932030484144,-0.479976327616505
"15791","1984-11-15",0.568206549313659,0.994093991035036,-0.478859808795202
"15792","1984-11-16",0.585214019553993,0.986228014833183,-0.444579371881231
"15793","1984-11-19",0.594558212228577,0.990079641266298,-0.428071244965924
"15794","1984-11-20",0.636881990704942,0.994235218731071,-0.397454962979099
"15795","1984-11-21",0.613880001307923,1.01113879108965,-0.429739362220508
"15796","1984-11-23",0.617058309995672,1.01665492630308,-0.433299110202009
"15797","1984-11-26",0.58299323702331,0.974704494259914,-0.427571828454021
"15798","1984-11-27",0.555839610478072,1.0081618843135,-0.474184263803437
"15799","1984-11-28",0.54483665679807,1.01584595029787,-0.487595114600796
"15800","1984-11-29",0.527506162991268,1.00167010152362,-0.488820182135535
"15801","1984-11-30",0.52679052999521,0.985015138994106,-0.480061940771335
"15802","1984-12-03",0.539111462943277,0.980907281072709,-0.470083303619647
"15803","1984-12-04",0.557601808603951,0.9747632015595,-0.449152939356124
"15804","1984-12-05",0.558671741705605,0.982420112406271,-0.458040075210323
"15805","1984-12-06",0.599409638329975,0.935588466232421,-0.377833888972411
"15806","1984-12-07",0.588821576114363,0.933759419530735,-0.387589936703495
"15807","1984-12-10",0.590330668652966,0.932734622303569,-0.383354964429811
"15808","1984-12-11",0.583505928088171,0.94142092122645,-0.394705762140531
"15809","1984-12-12",0.591363550344592,0.940542822813477,-0.386535003526062
"15810","1984-12-13",0.597083175134479,0.953924876404155,-0.399697661601978
"15811","1984-12-14",0.594712699919427,0.971526273466,-0.424725656367993
"15812","1984-12-17",0.588286880713542,0.968359207548603,-0.429446600320075
"15813","1984-12-18",0.54082853275451,0.992691549861782,-0.474762826646511
"15814","1984-12-19",0.571900064717377,0.876280153562779,-0.366563712212289
"15815","1984-12-20",0.550648602690825,0.918940839402786,-0.412848811019176
"15816","1984-12-21",0.549532011593491,0.909330789630103,-0.411100004496495
"15817","1984-12-24",0.552243489435135,0.914651817321975,-0.414427960073243
"15818","1984-12-26",0.597605171285635,0.915260238418709,-0.391252182548131
"15819","1984-12-27",0.60191288922875,0.921214020459328,-0.395202308895892
"15820","1984-12-28",0.597775851606919,0.922306169298344,-0.397267198428439
"15821","1984-12-31",0.597212552332506,0.928518298271688,-0.402646876979532
"15822","1985-01-02",0.618998627663903,0.936143419982611,-0.395093953946907
"15823","1985-01-03",0.587244045337298,0.950259829513892,-0.428129991655594
"15824","1985-01-04",0.58314599209754,0.960646791484199,-0.440893092507096
"15825","1985-01-07",0.5896403144248,0.975169738077296,-0.44977568168068
"15826","1985-01-08",0.596756555322284,0.984641513598183,-0.453892518217934
"15827","1985-01-09",0.593723027844148,0.98893609674639,-0.461286764034485
"15828","1985-01-10",0.611332446017993,0.983676281039158,-0.437200606118654
"15829","1985-01-11",0.594632638299072,0.950752643973864,-0.407421883984424
"15830","1985-01-14",0.588231629232715,0.96331080153918,-0.422282674021546
"15831","1985-01-15",0.580272906499328,0.933583884861305,-0.392073284963455
"15832","1985-01-16",0.586685888789821,0.938740896374783,-0.394429071390252
"15833","1985-01-17",0.615116710449032,0.94247522555836,-0.378730076687453
"15834","1985-01-18",0.608756277597352,0.951186203245325,-0.391038937683445
"15835","1985-01-21",0.625349491181409,0.957890791815326,-0.38293559366519
"15836","1985-01-22",0.55501651432486,0.934654954904567,-0.399658006702735
"15837","1985-01-23",0.554964583796859,0.93965148343945,-0.405398997572831
"15838","1985-01-24",0.547622146399257,0.926886284879867,-0.398253133719459
"15839","1985-01-25",0.541328422891104,0.944332675065014,-0.416990960261896
"15840","1985-01-28",0.550573557539738,0.938592406830431,-0.406067974255744
"15841","1985-01-29",0.555997317251034,0.941973092152975,-0.40414166590012
"15842","1985-01-30",0.55982464126128,0.936383892939355,-0.39158573225865
"15843","1985-01-31",0.567155801524546,0.942436946279711,-0.392725019787369
"15844","1985-02-01",0.570173714539035,0.94633485905388,-0.395284252311969
"15845","1985-02-04",0.566133922556435,0.941672537738547,-0.398728640087371
"15846","1985-02-05",0.554902542171132,0.932907105057256,-0.405733411435635
"15847","1985-02-06",0.569081359255198,0.938730617065964,-0.398607882206243
"15848","1985-02-07",0.572822946901459,0.944297404444781,-0.398295991890362
"15849","1985-02-08",0.596242929155961,0.940613578320373,-0.372445570409569
"15850","1985-02-11",0.606837676424586,0.947497437330923,-0.366923494741888
"15851","1985-02-12",0.585658612325526,0.956460399535657,-0.407460067891369
"15852","1985-02-13",0.588975512049418,0.961471017867894,-0.409804000977093
"15853","1985-02-14",0.554252775717379,0.98464364685424,-0.458983723486934
"15854","1985-02-15",0.548684650151776,0.989955309420412,-0.468989673271745
"15855","1985-02-19",0.545617378222427,1.00218118980069,-0.485139216866669
"15856","1985-02-20",0.552625394164266,1.00663804936066,-0.487924579328623
"15857","1985-02-21",0.558124947103392,1.01167942132652,-0.490138075639562
"15858","1985-02-22",0.576865704197746,0.996712518133541,-0.469192367718609
"15859","1985-02-25",0.597869384462903,0.981589364093437,-0.436235468720324
"15860","1985-02-26",0.662035921917251,0.970022390697605,-0.333959541073514
"15861","1985-02-27",0.602192675409535,0.959822564747684,-0.383739547232088
"15862","1985-02-28",0.596600545912952,0.954467363181491,-0.372988278553746
"15863","1985-03-01",0.592667792411912,0.953655886774669,-0.370269825487778
"15864","1985-03-04",0.618253873451766,0.946232999610401,-0.332995134083234
"15865","1985-03-05",0.601835434696815,0.944757277889517,-0.345354118362034
"15866","1985-03-06",0.601191123751198,0.952491835525792,-0.348701584816269
"15867","1985-03-07",0.551658465613614,0.938455264432212,-0.372990552017401
"15868","1985-03-08",0.541150814901075,0.919975716738319,-0.36559971071439
"15869","1985-03-11",0.544791195700348,0.925436340838712,-0.365873759579928
"15870","1985-03-12",0.560047427435332,0.934808514459993,-0.361262639691986
"15871","1985-03-13",0.542822730564423,0.96006103137571,-0.396688597317125
"15872","1985-03-14",0.530265947935041,0.936306038852723,-0.382137035371978
"15873","1985-03-15",0.532683911414456,0.94312012842565,-0.385939536337178
"15874","1985-03-18",0.512022206873845,0.975081766519133,-0.434507638995881
"15875","1985-03-19",0.527458332293737,0.973957014060347,-0.416437146017068
"15876","1985-03-20",0.455452633139578,0.910348909013815,-0.445117887266199
"15877","1985-03-21",0.460445111967665,0.908129709232663,-0.438014680676318
"15878","1985-03-22",0.46802371601102,0.914622334419243,-0.438683482694539
"15879","1985-03-25",0.483590816988652,0.917952837956443,-0.430788528249833
"15880","1985-03-26",0.532310069898864,0.865571074713321,-0.338285679854539
"15881","1985-03-27",0.532709775795481,0.877606057995876,-0.350280350313678
"15882","1985-03-28",0.556038501112132,0.882838929116332,-0.34181265699211
"15883","1985-03-29",0.558719565187547,0.889641168144631,-0.342495749266965
"15884","1985-04-01",0.598687301895497,0.911042563680674,-0.330607860458173
"15885","1985-04-02",0.598245993630749,0.916542338632523,-0.330551413700596
"15886","1985-04-03",0.581154372605455,0.931859439063868,-0.364548127360923
"15887","1985-04-04",0.575671694779339,0.909628981580007,-0.363159147399239
"15888","1985-04-08",0.580523330153755,0.916383099855471,-0.363582137302268
"15889","1985-04-09",0.55131248446093,0.896558964307239,-0.36953688484675
"15890","1985-04-10",0.557329491961167,0.904212004032336,-0.369980891810303
"15891","1985-04-11",0.572920179745059,0.911251965760834,-0.375441616102783
"15892","1985-04-12",0.582254734901729,0.916972956556368,-0.37334275679153
"15893","1985-04-15",0.585760691083577,0.923831955637437,-0.373110747395873
"15894","1985-04-16",0.594796026371738,0.933205940540119,-0.375325828925756
"15895","1985-04-17",0.601977657015559,0.93664821652262,-0.370755434153307
"15896","1985-04-18",0.615072913348168,0.944261158523402,-0.364972568027794
"15897","1985-04-19",0.59314619468729,0.923304034481116,-0.382998114926963
"15898","1985-04-22",0.580502845054178,0.931501409922892,-0.371287150982541
"15899","1985-04-23",0.580332895675269,0.942801409023476,-0.383957557520872
"15900","1985-04-24",0.5820705115679,0.942842838375987,-0.399573536630472
"15901","1985-04-25",0.588940926743787,0.948605677493156,-0.395684306911893
"15902","1985-04-26",0.584155206067506,0.98820453392038,-0.450281542063784
"15903","1985-04-29",0.56611603734879,1.03189863035525,-0.512079378363347
"15904","1985-04-30",0.583500308134033,0.919317916555447,-0.407804270770783
"15905","1985-05-01",0.600717629208558,0.912831023156501,-0.382059074566384
"15906","1985-05-02",0.576447150993115,0.875136926955305,-0.361975292317088
"15907","1985-05-03",0.562498074766899,0.890520940085949,-0.375836522673208
"15908","1985-05-06",0.557549688813005,0.89899356743942,-0.398446765348122
"15909","1985-05-07",0.567076476413041,0.90139178215784,-0.39425448981646
"15910","1985-05-08",0.575200472554396,0.899270640967968,-0.388694687258891
"15911","1985-05-09",0.565953612711113,0.911123932871665,-0.399234796972925
"15912","1985-05-10",0.598472216481369,0.924450170923297,-0.369719566372602
"15913","1985-05-13",0.619344125700786,0.875742873737661,-0.301953194693188
"15914","1985-05-14",0.627724686491534,0.882545929513708,-0.301217383991176
"15915","1985-05-15",0.613518019574016,0.878011810165865,-0.305287002195523
"15916","1985-05-16",0.610968286934104,0.889478151886048,-0.316228783603031
"15917","1985-05-17",0.611280568541162,0.907153027165269,-0.33510936379127
"15918","1985-05-20",0.608610354868567,0.896251418373692,-0.332622966521536
"15919","1985-05-21",0.617610476963513,0.899178254797924,-0.32844814918611
"15920","1985-05-22",0.632332627347618,0.901626235738711,-0.321001715269692
"15921","1985-05-23",0.644346560208302,0.929883399122706,-0.334099875587111
"15922","1985-05-24",0.641911917079658,0.927363869675646,-0.332828620426688
"15923","1985-05-28",0.636986437541901,0.929733273143001,-0.340064466950742
"15924","1985-05-29",0.639437021849402,0.933283732776339,-0.341647019239366
"15925","1985-05-30",0.642554768705797,0.94377454431808,-0.345256789964006
"15926","1985-05-31",0.649178153564338,0.94637211503538,-0.340273130904791
"15927","1985-06-03",0.624829373384172,0.970203695680005,-0.391139280985963
"15928","1985-06-04",0.630589450565116,0.980177222426922,-0.396258148488827
"15929","1985-06-05",0.617169956978683,0.977740560078929,-0.404469839342666
"15930","1985-06-06",0.62225876260973,0.981321263199907,-0.40034653732377
"15931","1985-06-07",0.599127663857431,0.966298511093695,-0.40105136435697
"15932","1985-06-10",0.588625660533397,0.956396717527939,-0.410059890802438
"15933","1985-06-11",0.599125961634338,0.953201355586874,-0.396055076421638
"15934","1985-06-12",0.564645471962284,0.949739744204697,-0.408830882273928
"15935","1985-06-13",0.541924668364326,0.896407950444189,-0.391947972826259
"15936","1985-06-14",0.556092145388201,0.902353792597881,-0.399395761461161
"15937","1985-06-17",0.544767906170656,0.931311993041566,-0.434303156421866
"15938","1985-06-18",0.550814941148003,0.942747953630857,-0.440421995751325
"15939","1985-06-19",0.572736941739585,0.95363529542096,-0.432826237739931
"15940","1985-06-20",0.564654295598719,0.971012269996346,-0.456338572573762
"15941","1985-06-21",0.573848121937223,0.973286199759408,-0.454904454777761
"15942","1985-06-24",0.511511297341441,1.01828327726662,-0.543355584678788
"15943","1985-06-25",0.519766872290078,1.03572458308282,-0.5572116050844
"15944","1985-06-26",0.534554517646828,1.01879681743331,-0.536915997719231
"15945","1985-06-27",0.539795367235865,1.01917108175471,-0.537236934452237
"15946","1985-06-28",0.55959859135776,1.00639104238116,-0.510664291752688
"15947","1985-07-01",0.57336674132017,1.0116258080175,-0.504907061885991
"15948","1985-07-02",0.572353237158618,1.01261086326055,-0.50692824966071
"15949","1985-07-03",0.560382136371167,1.01082056817149,-0.513356417895762
"15950","1985-07-05",0.552473028825163,1.01275238759297,-0.523889603453295
"15951","1985-07-08",0.615681398850335,1.00784641265692,-0.45072410170019
"15952","1985-07-09",0.655977090899477,0.981810383745697,-0.39941607313476
"15953","1985-07-10",0.621804895263406,0.94684066632973,-0.384570216646372
"15954","1985-07-11",0.660858887926889,0.93566676399485,-0.338568070673954
"15955","1985-07-12",0.679431657349041,0.926972497741325,-0.295587305251479
"15956","1985-07-15",0.685615222428233,0.93412946079424,-0.287957597736426
"15957","1985-07-16",0.648866812749399,0.949706195377561,-0.32303844225282
"15958","1985-07-17",0.718546556727793,0.842376595735189,-0.138482541808957
"15959","1985-07-18",0.713049561225212,0.841590520027684,-0.126657430246311
"15960","1985-07-19",0.692824911816872,0.866403513925332,-0.185948764222875
"15961","1985-07-22",0.76715419126044,0.860018596213646,-0.111604371927096
"15962","1985-07-23",0.863769094539854,0.906158576861354,-0.110068747402141
"15963","1985-07-24",0.838692313676738,1.05736548447203,-0.248158793935401
"15964","1985-07-25",0.819683100585773,0.995803471710996,-0.206882387613413
"15965","1985-07-26",0.807112003864237,1.00263567345775,-0.216785071824806
"15966","1985-07-29",0.797153195975309,1.00395218506348,-0.220314900171002
"15967","1985-07-30",0.816904212527015,0.946325896222292,-0.170507778226584
"15968","1985-07-31",0.804028125204312,0.959182978368574,-0.184123118870944
"15969","1985-08-01",0.791176060909457,0.928543237755885,-0.166132207416825
"15970","1985-08-02",0.783058346252788,0.906863428937631,-0.147395179738853
"15971","1985-08-05",0.752339282325829,0.915028981853294,-0.176802431387813
"15972","1985-08-06",0.83882049735119,0.912030852827278,-0.124802392241552
"15973","1985-08-07",0.799518300533842,0.931667685737903,-0.14779953748338
"15974","1985-08-08",0.790698071844883,0.932208306767807,-0.144654914553539
"15975","1985-08-09",0.784594336944928,0.971881002479481,-0.185954712604622
"15976","1985-08-12",0.786911402505307,0.977241620919978,-0.186246284312159
"15977","1985-08-13",0.796033541887836,0.975747181524986,-0.174014091434161
"15978","1985-08-14",0.780607572886001,0.976080341890943,-0.178588602688792
"15979","1985-08-15",0.777936269291905,0.980315929689922,-0.178578008896781
"15980","1985-08-16",0.766275220804067,0.977588374089644,-0.181001080353453
"15981","1985-08-19",0.814529467907013,0.990908919762112,-0.168399789007393
"15982","1985-08-20",0.809001754652563,0.9990296173822,-0.175781168959728
"15983","1985-08-21",0.747999071801139,1.00619371478735,-0.24497781249748
"15984","1985-08-22",0.746067719353039,1.00567685760639,-0.247655721500155
"15985","1985-08-23",0.695883944185138,0.968779122426804,-0.279318366585998
"15986","1985-08-26",0.691320728487418,0.973374159154975,-0.282928208929298
"15987","1985-08-27",0.684316634727166,0.977907916952559,-0.287032047627166
"15988","1985-08-28",0.673055259554152,0.977871757691637,-0.29788698488999
"15989","1985-08-29",0.667792899787641,0.986580193604373,-0.310399302328536
"15990","1985-08-30",0.66871568806718,0.98861448314385,-0.310106459317219
"15991","1985-09-03",0.634991727628102,0.989003467975901,-0.315839057606684
