Date,long,short,longshort
1963-11-06,-0.00395,-0.008700000000000001,0.004750000000000001
1963-11-07,0.0014500000000000003,0.00375,-0.0022999999999999995
1963-11-08,0.00505,0.00565,-0.0005999999999999998
1963-11-11,0.0028000000000000004,0.0033,-0.0004999999999999996
1963-11-12,-0.0042,-0.00195,-0.00225
1963-11-13,0.0007000000000000001,0.00025,0.0004500000000000001
1963-11-14,-0.0018,-0.00575,0.00395
1963-11-15,-0.0037999999999999996,-0.0102,0.006400000000000001
1963-11-18,-0.0074,-0.007,-0.0004000000000000002
1963-11-19,0.0012,0.0006500000000000003,0.0005499999999999996
1963-11-20,0.0039499999999999995,-0.00010000000000000029,0.00405
1963-11-21,-0.013550000000000001,-0.0156,0.002049999999999998
1963-11-22,-0.03245,-0.03575,0.0032999999999999974
